,id_,time,hasDroplet,hasMCP,phenotype,hasBoth,droplet_error,mcp_error,droplet_mean,mcp_mean,mcp_mean_z,mcp_error_z,droplet_mean_z,droplet_error_z,rel_time
29,1,1150.252,True,True,1,True,200.5658661554021,127.0145413862068,1954.0,967.0773545920772,0.17417556990130603,1.2932546958866467,-0.5531291259248691,0.603695125886196,0.6424517289335963
30,1,1190.245,True,True,1,True,261.42812906545976,138.64471013874373,2110.0,991.406344644708,0.42189193598315966,1.411672399789059,-0.08357545039925914,0.7868880697978856,0.664789070659793
31,1,1230.259,True,True,1,True,225.43347133910706,152.06604300322826,2014.25,998.7557270564403,0.49672292157038617,1.548327632824741,-0.3717790685503947,0.6785456093190703,0.6871381415429986
32,1,1270.251,True,True,1,True,334.69837167216696,56.1488048752571,2185.5,1098.8593840438277,1.5159725528446812,0.5717038756417138,0.14367648871730207,1.0074285295583505,0.7094749247379092
33,1,1310.259,True,True,1,True,136.74428690076965,113.47908160136414,2508.5,1030.6875265005183,0.8218506520528195,1.1554374291651406,1.1158933938119944,0.41159475975246734,0.731820644433398
34,1,1350.244,True,True,1,True,120.4934299730349,91.64203659528349,2293.0,1085.6811810986526,1.3817928545503428,0.9330939030602731,0.46724713050578326,0.3626803392341425,0.7541535179093057
35,1,1400.261,True,True,1,True,72.87889497881628,128.62378378835504,2414.0,1062.8727529243113,1.149558761348606,1.3096399087188533,0.8314522249839806,0.21936251926633396,0.7820895772476696
36,1,1430.246,True,True,1,True,231.41503120295937,81.13199997964587,2519.75,998.7557270564403,0.49672292157038617,0.8260813196287039,1.1497554377200911,0.6965498620078415,0.7988371378622775
37,1,1470.244,True,True,1,True,56.85654462475421,124.93273248230231,2524.0,1020.0435933524923,0.7134747418920083,1.2720578383337249,1.1625477654187055,0.1711358942707641,0.8211772722449048
38,1,1510.2489999999998,True,True,1,True,161.28520287573397,172.8602374465959,2473.75,1052.2288197762853,1.041182851187795,1.7600529149662203,1.0112973026292063,0.48546192191150356,0.8435213163465352
39,1,1550.245,True,True,1,True,184.5905378578942,127.50273778636615,2403.5,1010.9202220827557,0.620581104611313,1.2982254833266555,0.7998476506697569,0.5556100353745094,0.8658603336665903
40,1,1590.251,True,True,1,True,127.7053901237793,161.35691353756624,2449.0,1064.3933148026006,1.1650410342287205,1.6429267379057306,0.9368008060313932,0.38438804690418266,0.8882049362995069
41,1,1630.3629999999998,True,True,1,True,125.33787669070087,172.4515510005056,2578.75,1037.023200993391,0.8863601223866355,1.7558916932684272,1.3273430457714437,0.37726192745316833,0.9106087432487531
42,1,1670.254,True,True,1,True,39.10136400007891,89.09295067006028,2445.25,966.5705006326474,0.1690148122746008,0.9071392579697585,0.9255134580620276,0.11769352041219114,0.9328891147837647
43,1,1710.2559999999999,True,True,1,True,87.59946727387482,91.40766059246678,2488.5,914.111115831662,-0.3651236020893974,0.9307075001890915,1.0556942046420443,0.26367084508034166,0.9552314832915366
44,1,1750.248,True,True,1,True,262.20157640004123,59.30768908551098,2472.5,1020.5504473119221,0.7186354995187136,0.6038674515133238,1.0075348533060844,0.7892161149182588,0.9775682664864473
45,1,1790.4099999999999,True,True,1,True,103.94469683442249,43.00798461408838,2501.5,973.1596021052349,0.23610466142176886,0.4379048056684205,1.094823677602512,0.31286932339742507,1.0
46,2,0.136,True,True,1,True,258.3181178314831,56.41886415938798,401.25,734.6848141935094,-0.3903500766849905,0.43621290628691595,-2.192964787916207,1.4471148263631188,7.5960254913679e-05
47,2,40.131,True,True,1,True,77.54729739541754,151.3344608005453,924.75,1004.3311206101682,1.694470324152001,1.1700704356733247,0.739716117165716,0.4344249824493795,0.022414419043682732
48,2,80.151,True,True,1,True,91.9578707887476,61.56902289925878,840.75,970.371905328371,1.4319083563774175,0.47603231323937195,0.2691426768087312,0.5151539479162385,0.044766841114605035
49,2,120.147,True,True,1,True,86.48892029233185,77.42543323960594,861.5,918.9262284462452,1.0341465693756224,0.5986290889968612,0.3853855207064388,0.4845165330324242,0.06710585843466023
50,2,160.165,True,True,1,True,45.17373868373822,100.90001404314094,1096.0,1150.5584879056682,2.825054319718677,0.7801271618266942,1.699069708369688,0.2530662098356441,0.08945716344301026
51,2,200.161,True,True,1,True,101.15005355081793,107.04542831975067,927.0,978.4815686792479,1.4946097218161234,0.827641571446211,0.7523207628895638,0.5666491510916861,0.11179618076306545
52,2,240.16,True,True,1,True,141.2999174333328,89.6443985140691,1116.5,949.5908929917488,1.2712361074407321,0.69310228397531,1.8139120360758567,0.7915712889138251,0.13413687367697902
53,2,280.488,True,True,1,True,37.24692381034081,100.54633579069952,1196.0,990.3926367258484,1.586702352304224,0.7773926328586508,2.2592761849851457,0.20865967952555436,0.15666132338402936
54,2,320.134,True,True,1,True,118.46905362442408,44.04188576659094,1192.25,1003.3174126913086,1.6866326534721627,0.3405180035940907,2.238268442112066,0.6636713111890638,0.17880485475393906
55,2,360.132,True,True,1,True,127.57840726392534,80.63280283537404,970.75,828.7062236677391,0.3365938788700129,0.6234274615580977,0.9974110964088266,0.7147025002553558,0.2011449891365665
56,2,400.141,True,True,1,True,78.76970652901194,52.79721986003401,713.0,690.335092743401,-0.7332481689279171,0.40821149206319907,-0.4465210970675164,0.4412729975865142,0.22349126736334138
57,2,440.139,True,True,1,True,40.36809796526625,280.5650708070094,768.75,800.5758289193847,0.11909851750449979,2.1692408516692043,-0.13420598635439857,0.2261446992878945,0.24583140174596882
58,2,480.129,True,True,1,True,95.7196427072312,141.28048392539222,741.75,799.8155479802399,0.11322026449462068,1.0923362498155225,-0.2854617350405722,0.5362276378390851,0.26816706787830724
59,2,520.14,True,True,1,True,111.8551891211728,170.57700430948256,629.75,777.7674007450432,-0.05724907279186217,1.3188477276916937,-0.9128929888498852,0.6266200138872793,0.29051446316765434
60,2,560.164,True,True,1,True,39.07684736515984,165.98106477065147,722.5,734.4313872137944,-0.3923094943549505,1.2833133692244847,-0.3933014817890479,0.2189110297967624,0.3128691193637212
61,2,600.15,True,True,1,True,90.23072277962386,128.54786378965264,760.25,706.554419445155,-0.6078454380505036,0.9938916370638835,-0.1818235368667125,0.5054783529083923,0.33520255137091504
62,2,640.14,True,True,1,True,20.314198646923455,95.62719326092493,904.0,718.9723414511852,-0.5118339722224848,0.7393593705566927,0.6234732732680085,0.11380145649259493,0.3575382175032535
63,2,680.14,True,True,1,True,82.93973715897586,19.7347870336507,680.5,671.581496244498,-0.8782450765049261,0.15258316407402664,-0.6285882019675403,0.46463377925242044,0.37987946894845315
64,2,720.139,True,True,1,True,112.13979371005341,70.5868828023547,623.0,648.7730680701566,-1.0545926668012882,0.5457555686687026,-0.9507069260214287,0.6282143872269332,0.40222016186236675
65,2,760.139,True,True,1,True,61.90853468356901,85.15146518420805,822.0,681.2117214736644,-0.8037872050464621,0.6583643371064184,0.16410396244333286,0.3468156208750808,0.42456141330756647
66,2,800.147,True,True,1,True,104.77595143924965,200.28599988641247,807.0,832.5076283634627,0.36598514391940673,1.5485483339794455,0.08007299095101414,0.5869616658981438,0.44690713300305523
67,2,840.147,True,True,1,True,76.58764043020693,138.3835077568717,831.5,871.535383239558,0.6677354650931813,1.0699377415728852,0.21732357772180136,0.4290489219769783,0.46924838444825495
68,2,880.168,True,True,1,True,45.42025979670306,34.963127549403694,957.5,929.3167346145564,1.1144826938439658,0.2703239015609946,0.9231837382572785,0.2544472370766976,0.49160136505046337
69,2,910.269,True,True,1,True,256.8553419079827,104.40207335419899,1085.0,1000.0228619550148,1.6611602237626881,0.8072039825466234,1.6374469959419875,1.4389202609012979,0.5084137152942623
70,2,950.2529999999999,True,True,1,True,109.60687326379977,92.42177698473402,979.5,822.6239761545813,0.2895678547909826,0.7145761004478429,1.0464291631126792,0.6140248028395032,0.5307460302388838
71,2,990.25,True,True,1,True,120.09718287009622,134.82188289166965,720.0,800.8292558990995,0.12105793517445891,1.0424003787297695,-0.40730664370443437,0.6727921966709894,0.5530856060902252
72,2,1030.2559999999999,True,True,1,True,129.12881165719756,56.04194481425656,839.25,809.4457732094063,0.18767813595308475,0.4332986845026729,0.26073957965949934,0.7233879660801973,0.5754302087231415
73,2,1070.2659999999998,True,True,1,True,86.23610999266297,83.68413163130244,837.0,762.5617819621489,-0.1748141329894374,0.6470193757509928,0.24813493393565156,0.4831002733601282,0.5977770454812026
74,2,1110.2559999999999,True,True,1,True,79.6173138624173,91.57660269400564,620.75,626.9783478146747,-1.2231025864178118,0.7080414787540054,-0.9633115717452765,0.44602134876451865,0.620112711613541
75,2,1150.252,True,True,1,True,119.49442106921421,66.86055033154109,570.75,632.3003143886878,-1.1819548153486608,0.5169447384419046,-1.2434148100530056,0.6694154860238845,0.6424517289335963
76,2,1190.245,True,True,1,True,63.68149914483274,67.95624495913238,598.0,715.6777907148914,-0.5373064019319596,0.5254163045577038,-1.0907585451752932,0.35674788261517054,0.664789070659793
77,2,1230.259,True,True,1,True,78.1339661521586,22.475606203043743,728.75,671.3280692647832,-0.8802044941748852,0.1737743155319896,-0.35828857700058175,0.4377115388209223,0.6871381415429986
78,2,1270.251,True,True,1,True,47.282836914325124,78.30743310540038,799.5,770.418018333311,-0.11407218522068978,0.6054484344504659,0.03805750520485479,0.26488151472157395,0.7094749247379092
79,2,1310.259,True,True,1,True,107.16770346828687,93.04417775987099,748.75,728.8559936600666,-0.4354166830940608,0.719388307411647,-0.24624728167749016,0.6003604156693919,0.731820644433398
